Timestamp,latitude,longitude,depth,mag,Year,Week
1916-05-07,40.201,37.312,15.0,7.0,1916.0,18
1916-05-14,40.201,37.312,15.0,7.0,1916.0,19
1916-05-21,40.201,37.312,15.0,7.0,1916.0,20
1916-05-28,40.201,37.312,15.0,7.0,1916.0,21
1916-06-04,40.201,37.312,15.0,7.0,1916.0,22
1916-06-11,40.201,37.312,15.0,7.0,1916.0,23
1916-06-18,40.201,37.312,15.0,7.0,1916.0,24
1916-06-25,40.201,37.312,15.0,7.0,1916.0,25
1916-07-02,40.201,37.312,15.0,7.0,1916.0,26
1916-07-09,40.201,37.312,15.0,7.0,1916.0,27
1916-07-16,40.201,37.312,15.0,7.0,1916.0,28
1916-07-23,40.201,37.312,15.0,7.0,1916.0,29
1916-07-30,40.201,37.312,15.0,7.0,1916.0,30
1916-08-06,40.201,37.312,15.0,7.0,1916.0,31
1916-08-13,40.201,37.312,15.0,7.0,1916.0,32
1916-08-20,40.201,37.312,15.0,7.0,1916.0,33
1916-08-27,40.201,37.312,15.0,7.0,1916.0,34
1916-09-03,40.201,37.312,15.0,7.0,1916.0,35
1916-09-10,40.201,37.312,15.0,7.0,1916.0,36
1916-09-17,40.201,37.312,15.0,7.0,1916.0,37
1916-09-24,40.201,37.312,15.0,7.0,1916.0,38
1916-10-01,40.201,37.312,15.0,7.0,1916.0,39
1916-10-08,40.201,37.312,15.0,7.0,1916.0,40
1916-10-15,40.201,37.312,15.0,7.0,1916.0,41
1916-10-22,40.201,37.312,15.0,7.0,1916.0,42
1916-10-29,40.201,37.312,15.0,7.0,1916.0,43
1916-11-05,40.201,37.312,15.0,7.0,1916.0,44
1916-11-12,40.201,37.312,15.0,7.0,1916.0,45
1916-11-19,40.201,37.312,15.0,7.0,1916.0,46
1916-11-26,40.201,37.312,15.0,7.0,1916.0,47
1916-12-03,40.201,37.312,15.0,7.0,1916.0,48
1916-12-10,40.201,37.312,15.0,7.0,1916.0,49
1916-12-17,40.201,37.312,15.0,7.0,1916.0,50
1916-12-24,40.201,37.312,15.0,7.0,1916.0,51
1916-12-31,40.201,37.312,15.0,7.0,1916.0,52
1917-01-07,40.201,37.312,15.0,7.0,1916.0,1
1917-01-14,40.201,37.312,15.0,7.0,1916.0,2
1917-01-21,40.201,37.312,15.0,7.0,1916.0,3
1917-01-28,40.201,37.312,15.0,7.0,1916.0,4
1917-02-04,40.201,37.312,15.0,7.0,1916.0,5
1917-02-11,40.201,37.312,15.0,7.0,1916.0,6
1917-02-18,40.201,37.312,15.0,7.0,1916.0,7
1917-02-25,40.201,37.312,15.0,7.0,1916.0,8
1917-03-04,40.201,37.312,15.0,7.0,1916.0,9
1917-03-11,40.201,37.312,15.0,7.0,1916.0,10
1917-03-18,40.201,37.312,15.0,7.0,1916.0,11
1917-03-25,40.201,37.312,15.0,7.0,1916.0,12
1917-04-01,40.201,37.312,15.0,7.0,1916.0,13
1917-04-08,40.201,37.312,15.0,7.0,1916.0,14
1917-04-15,40.201,37.312,15.0,7.0,1916.0,15
1917-04-22,40.201,37.312,15.0,7.0,1916.0,16
1917-04-29,40.201,37.312,15.0,7.0,1916.0,17
1917-05-06,40.201,37.312,15.0,7.0,1916.0,18
1917-05-13,40.201,37.312,15.0,7.0,1916.0,19
1917-05-20,40.201,37.312,15.0,7.0,1916.0,20
1917-05-27,40.201,37.312,15.0,7.0,1916.0,21
1917-06-03,40.201,37.312,15.0,7.0,1916.0,22
1917-06-10,40.201,37.312,15.0,7.0,1916.0,23
1917-06-17,40.201,37.312,15.0,7.0,1916.0,24
1917-06-24,40.201,37.312,15.0,7.0,1916.0,25
1917-07-01,40.201,37.312,15.0,7.0,1916.0,26
1917-07-08,40.201,37.312,15.0,7.0,1916.0,27
1917-07-15,40.201,37.312,15.0,7.0,1916.0,28
1917-07-22,40.201,37.312,15.0,7.0,1916.0,29
1917-07-29,40.201,37.312,15.0,7.0,1916.0,30
1917-08-05,40.201,37.312,15.0,7.0,1916.0,31
1917-08-12,40.201,37.312,15.0,7.0,1916.0,32
1917-08-19,40.201,37.312,15.0,7.0,1916.0,33
1917-08-26,40.201,37.312,15.0,7.0,1916.0,34
1917-09-02,40.201,37.312,15.0,7.0,1916.0,35
1917-09-09,40.201,37.312,15.0,7.0,1916.0,36
1917-09-16,40.201,37.312,15.0,7.0,1916.0,37
1917-09-23,40.201,37.312,15.0,7.0,1916.0,38
1917-09-30,40.201,37.312,15.0,7.0,1916.0,39
1917-10-07,40.201,37.312,15.0,7.0,1916.0,40
1917-10-14,40.201,37.312,15.0,7.0,1916.0,41
1917-10-21,40.201,37.312,15.0,7.0,1916.0,42
1917-10-28,40.201,37.312,15.0,7.0,1916.0,43
1917-11-04,40.201,37.312,15.0,7.0,1916.0,44
1917-11-11,40.201,37.312,15.0,7.0,1916.0,45
1917-11-18,40.201,37.312,15.0,7.0,1916.0,46
1917-11-25,40.201,37.312,15.0,7.0,1916.0,47
1917-12-02,40.201,37.312,15.0,7.0,1916.0,48
1917-12-09,40.201,37.312,15.0,7.0,1916.0,49
1917-12-16,40.201,37.312,15.0,7.0,1916.0,50
1917-12-23,40.201,37.312,15.0,7.0,1916.0,51
1917-12-30,40.201,37.312,15.0,7.0,1916.0,52
1918-01-06,40.201,37.312,15.0,7.0,1916.0,1
1918-01-13,40.201,37.312,15.0,7.0,1916.0,2
1918-01-20,38.43,30.6705,15.0,5.765000000000001,1918.0,3
1918-01-27,38.43,30.6705,15.0,5.765000000000001,1918.0,4
1918-02-03,38.43,30.6705,15.0,5.765000000000001,1918.0,5
1918-02-10,38.43,30.6705,15.0,5.765000000000001,1918.0,6
1918-02-17,38.43,30.6705,15.0,5.765000000000001,1918.0,7
1918-02-24,38.43,30.6705,15.0,5.765000000000001,1918.0,8
1918-03-03,38.43,30.6705,15.0,5.765000000000001,1918.0,9
1918-03-10,38.43,30.6705,15.0,5.765000000000001,1918.0,10
1918-03-17,38.43,30.6705,15.0,5.765000000000001,1918.0,11
1918-03-24,38.43,30.6705,15.0,5.765000000000001,1918.0,12
1918-03-31,38.43,30.6705,15.0,5.765000000000001,1918.0,13
1918-04-07,38.43,30.6705,15.0,5.765000000000001,1918.0,14
1918-04-14,38.43,30.6705,15.0,5.765000000000001,1918.0,15
1918-04-21,38.43,30.6705,15.0,5.765000000000001,1918.0,16
1918-04-28,38.43,30.6705,15.0,5.765000000000001,1918.0,17
1918-05-05,38.43,30.6705,15.0,5.765000000000001,1918.0,18
1918-05-12,38.43,30.6705,15.0,5.765000000000001,1918.0,19
1918-05-19,38.43,30.6705,15.0,5.765000000000001,1918.0,20
1918-05-26,38.43,30.6705,15.0,5.765000000000001,1918.0,21
1918-06-02,38.43,30.6705,15.0,5.765000000000001,1918.0,22
1918-06-09,38.43,30.6705,15.0,5.765000000000001,1918.0,23
1918-06-16,38.43,30.6705,15.0,5.765000000000001,1918.0,24
1918-06-23,38.43,30.6705,15.0,5.765000000000001,1918.0,25
1918-06-30,38.43,30.6705,15.0,5.765000000000001,1918.0,26
1918-07-07,37.583,29.18,15.0,5.63,1918.0,27
1918-07-14,37.583,29.18,15.0,5.63,1918.0,28
1918-07-21,37.583,29.18,15.0,5.63,1918.0,29
1918-07-28,37.583,29.18,15.0,5.63,1918.0,30
1918-08-04,37.583,29.18,15.0,5.63,1918.0,31
1918-08-11,37.583,29.18,15.0,5.63,1918.0,32
1918-08-18,37.583,29.18,15.0,5.63,1918.0,33
1918-08-25,37.583,29.18,15.0,5.63,1918.0,34
1918-09-01,37.583,29.18,15.0,5.63,1918.0,35
1918-09-08,37.583,29.18,15.0,5.63,1918.0,36
1918-09-15,37.583,29.18,15.0,5.63,1918.0,37
1918-09-22,37.583,29.18,15.0,5.63,1918.0,38
1918-09-29,35.075,35.462,15.0,6.38,1918.0,39
1918-10-06,35.075,35.462,15.0,6.38,1918.0,40
1918-10-13,35.075,35.462,15.0,6.38,1918.0,41
1918-10-20,35.075,35.462,15.0,6.38,1918.0,42
1918-10-27,35.075,35.462,15.0,6.38,1918.0,43
1918-11-03,35.075,35.462,15.0,6.38,1918.0,44
1918-11-10,35.075,35.462,15.0,6.38,1918.0,45
1918-11-17,35.075,35.462,15.0,6.38,1918.0,46
1918-11-24,35.075,35.462,15.0,6.38,1918.0,47
1918-12-01,35.075,35.462,15.0,6.38,1918.0,48
1918-12-08,35.075,35.462,15.0,6.38,1918.0,49
1918-12-15,35.075,35.462,15.0,6.38,1918.0,50
1918-12-22,35.075,35.462,15.0,6.38,1918.0,51
1918-12-29,35.075,35.462,15.0,6.38,1918.0,52
1919-01-05,35.075,35.462,15.0,6.38,1918.0,1
1919-01-12,35.075,35.462,15.0,6.38,1918.0,2
1919-01-19,35.075,35.462,15.0,6.38,1918.0,3
1919-01-26,35.075,35.462,15.0,6.38,1918.0,4
1919-02-02,35.075,35.462,15.0,6.38,1918.0,5
1919-02-09,35.075,35.462,15.0,6.38,1918.0,6
1919-02-16,35.075,35.462,15.0,6.38,1918.0,7
1919-02-23,35.075,35.462,15.0,6.38,1918.0,8
1919-03-02,35.075,35.462,15.0,6.38,1918.0,9
1919-03-09,35.075,35.462,15.0,6.38,1918.0,10
1919-03-16,35.075,35.462,15.0,6.38,1918.0,11
1919-03-23,35.075,35.462,15.0,6.38,1918.0,12
1919-03-30,35.075,35.462,15.0,6.38,1918.0,13
1919-04-06,35.075,35.462,15.0,6.38,1918.0,14
1919-04-13,35.075,35.462,15.0,6.38,1918.0,15
1919-04-20,35.075,35.462,15.0,6.38,1918.0,16
1919-04-27,35.075,35.462,15.0,6.38,1918.0,17
1919-05-04,35.075,35.462,15.0,6.38,1918.0,18
1919-05-11,35.075,35.462,15.0,6.38,1918.0,19
1919-05-18,35.075,35.462,15.0,6.38,1918.0,20
1919-05-25,35.075,35.462,15.0,6.38,1918.0,21
1919-06-01,37.378,35.801,15.0,5.71,1919.0,22
1919-06-08,37.378,35.801,15.0,5.71,1919.0,23
1919-06-15,37.378,35.801,15.0,5.71,1919.0,24
1919-06-22,37.378,35.801,15.0,5.71,1919.0,25
1919-06-29,37.378,35.801,15.0,5.71,1919.0,26
1919-07-06,37.378,35.801,15.0,5.71,1919.0,27
1919-07-13,37.378,35.801,15.0,5.71,1919.0,28
1919-07-20,37.378,35.801,15.0,5.71,1919.0,29
1919-07-27,37.378,35.801,15.0,5.71,1919.0,30
1919-08-03,37.378,35.801,15.0,5.71,1919.0,31
1919-08-10,37.378,35.801,15.0,5.71,1919.0,32
1919-08-17,37.378,35.801,15.0,5.71,1919.0,33
1919-08-24,40.437,37.181,15.0,5.73,1919.0,34
1919-08-31,40.437,37.181,15.0,5.73,1919.0,35
1919-09-07,40.437,37.181,15.0,5.73,1919.0,36
1919-09-14,40.437,37.181,15.0,5.73,1919.0,37
1919-09-21,40.437,37.181,15.0,5.73,1919.0,38
1919-09-28,40.437,37.181,15.0,5.73,1919.0,39
1919-10-05,40.437,37.181,15.0,5.73,1919.0,40
1919-10-12,40.437,37.181,15.0,5.73,1919.0,41
1919-10-19,40.437,37.181,15.0,5.73,1919.0,42
1919-10-26,40.437,37.181,15.0,5.73,1919.0,43
1919-11-02,40.437,37.181,15.0,5.73,1919.0,44
1919-11-09,40.437,37.181,15.0,5.73,1919.0,45
1919-11-16,40.437,37.181,15.0,5.73,1919.0,46
1919-11-23,40.437,37.181,15.0,5.73,1919.0,47
1919-11-30,40.437,37.181,15.0,5.73,1919.0,48
1919-12-07,40.437,37.181,15.0,5.73,1919.0,49
1919-12-14,40.437,37.181,15.0,5.73,1919.0,50
1919-12-21,40.437,37.181,15.0,5.73,1919.0,51
1919-12-28,40.437,37.181,15.0,5.73,1919.0,52
1920-01-04,40.437,37.181,15.0,5.73,1919.0,1
1920-01-11,40.437,37.181,15.0,5.73,1919.0,2
1920-01-18,40.437,37.181,15.0,5.73,1919.0,3
1920-01-25,40.437,37.181,15.0,5.73,1919.0,4
1920-02-01,40.437,37.181,15.0,5.73,1919.0,5
1920-02-08,40.437,37.181,15.0,5.73,1919.0,6
1920-02-15,40.437,37.181,15.0,5.73,1919.0,7
1920-02-22,40.437,37.181,15.0,5.73,1919.0,8
1920-02-29,40.437,37.181,15.0,5.73,1919.0,9
1920-03-07,40.437,37.181,15.0,5.73,1919.0,10
1920-03-14,40.437,37.181,15.0,5.73,1919.0,11
1920-03-21,40.437,37.181,15.0,5.73,1919.0,12
1920-03-28,40.437,37.181,15.0,5.73,1919.0,13
1920-04-04,40.437,37.181,15.0,5.73,1919.0,14
1920-04-11,40.437,37.181,15.0,5.73,1919.0,15
1920-04-18,40.437,37.181,15.0,5.73,1919.0,16
1920-04-25,40.437,37.181,15.0,5.73,1919.0,17
1920-05-02,40.437,37.181,15.0,5.73,1919.0,18
1920-05-09,40.437,37.181,15.0,5.73,1919.0,19
1920-05-16,40.437,37.181,15.0,5.73,1919.0,20
1920-05-23,40.437,37.181,15.0,5.73,1919.0,21
1920-05-30,40.437,37.181,15.0,5.73,1919.0,22
1920-06-06,40.437,37.181,15.0,5.73,1919.0,23
1920-06-13,40.437,37.181,15.0,5.73,1919.0,24
1920-06-20,40.437,37.181,15.0,5.73,1919.0,25
1920-06-27,40.437,37.181,15.0,5.73,1919.0,26
1920-07-04,40.437,37.181,15.0,5.73,1919.0,27
1920-07-11,40.437,37.181,15.0,5.73,1919.0,28
1920-07-18,40.437,37.181,15.0,5.73,1919.0,29
1920-07-25,40.437,37.181,15.0,5.73,1919.0,30
1920-08-01,40.437,37.181,15.0,5.73,1919.0,31
1920-08-08,40.437,37.181,15.0,5.73,1919.0,32
1920-08-15,40.437,37.181,15.0,5.73,1919.0,33
1920-08-22,40.437,37.181,15.0,5.73,1919.0,34
1920-08-29,40.437,37.181,15.0,5.73,1919.0,35
1920-09-05,40.437,37.181,15.0,5.73,1919.0,36
1920-09-12,40.437,37.181,15.0,5.73,1919.0,37
1920-09-19,40.437,37.181,15.0,5.73,1919.0,38
1920-09-26,40.437,37.181,15.0,5.73,1919.0,39
1920-10-03,40.437,37.181,15.0,5.73,1919.0,40
1920-10-10,40.437,37.181,15.0,5.73,1919.0,41
1920-10-17,40.437,37.181,15.0,5.73,1919.0,42
1920-10-24,40.437,37.181,15.0,5.73,1919.0,43
1920-10-31,40.437,37.181,15.0,5.73,1919.0,44
1920-11-07,40.437,37.181,15.0,5.73,1919.0,45
1920-11-14,40.437,37.181,15.0,5.73,1919.0,46
1920-11-21,40.437,37.181,15.0,5.73,1919.0,47
1920-11-28,40.437,37.181,15.0,5.73,1919.0,48
1920-12-05,40.437,37.181,15.0,5.73,1919.0,49
1920-12-12,40.437,37.181,15.0,5.73,1919.0,50
1920-12-19,40.437,37.181,15.0,5.73,1919.0,51
1920-12-26,40.437,37.181,15.0,5.73,1919.0,52
1921-01-02,40.437,37.181,15.0,5.73,1919.0,53
1921-01-09,40.437,37.181,15.0,5.73,1919.0,1
1921-01-16,40.437,37.181,15.0,5.73,1919.0,2
1921-01-23,40.437,37.181,15.0,5.73,1919.0,3
1921-01-30,40.437,37.181,15.0,5.73,1919.0,4
1921-02-06,40.437,37.181,15.0,5.73,1919.0,5
1921-02-13,40.437,37.181,15.0,5.73,1919.0,6
1921-02-20,40.437,37.181,15.0,5.73,1919.0,7
1921-02-27,40.437,37.181,15.0,5.73,1919.0,8
1921-03-06,40.437,37.181,15.0,5.73,1919.0,9
1921-03-13,40.437,37.181,15.0,5.73,1919.0,10
1921-03-20,40.437,37.181,15.0,5.73,1919.0,11
1921-03-27,40.437,37.181,15.0,5.73,1919.0,12
1921-04-03,40.437,37.181,15.0,5.73,1919.0,13
1921-04-10,40.437,37.181,15.0,5.73,1919.0,14
1921-04-17,40.437,37.181,15.0,5.73,1919.0,15
1921-04-24,35.2,32.997,15.0,5.51,1921.0,16
1921-05-01,35.2,32.997,15.0,5.51,1921.0,17
1921-05-08,35.2,32.997,15.0,5.51,1921.0,18
1921-05-15,35.2,32.997,15.0,5.51,1921.0,19
1921-05-22,35.2,32.997,15.0,5.51,1921.0,20
1921-05-29,35.2,32.997,15.0,5.51,1921.0,21
1921-06-05,35.2,32.997,15.0,5.51,1921.0,22
1921-06-12,35.2,32.997,15.0,5.51,1921.0,23
1921-06-19,35.2,32.997,15.0,5.51,1921.0,24
1921-06-26,35.2,32.997,15.0,5.51,1921.0,25
1921-07-03,35.2,32.997,15.0,5.51,1921.0,26
1921-07-10,35.2,32.997,15.0,5.51,1921.0,27
1921-07-17,35.2,32.997,15.0,5.51,1921.0,28
1921-07-24,35.2,32.997,15.0,5.51,1921.0,29
1921-07-31,35.2,32.997,15.0,5.51,1921.0,30
1921-08-07,35.2,32.997,15.0,5.51,1921.0,31
1921-08-14,35.2,32.997,15.0,5.51,1921.0,32
1921-08-21,35.2,32.997,15.0,5.51,1921.0,33
1921-08-28,35.2,32.997,15.0,5.51,1921.0,34
1921-09-04,35.2,32.997,15.0,5.51,1921.0,35
1921-09-11,35.2,32.997,15.0,5.51,1921.0,36
1921-09-18,35.2,32.997,15.0,5.51,1921.0,37
1921-09-25,35.2,32.997,15.0,5.51,1921.0,38
1921-10-02,38.956,33.046,15.0,6.01,1921.0,39
1921-10-09,38.956,33.046,15.0,6.01,1921.0,40
1921-10-16,38.956,33.046,15.0,6.01,1921.0,41
1921-10-23,38.956,33.046,15.0,6.01,1921.0,42
1921-10-30,38.956,33.046,15.0,6.01,1921.0,43
1921-11-06,38.956,33.046,15.0,6.01,1921.0,44
1921-11-13,38.956,33.046,15.0,6.01,1921.0,45
1921-11-20,38.956,33.046,15.0,6.01,1921.0,46
1921-11-27,38.956,33.046,15.0,6.01,1921.0,47
1921-12-04,38.956,33.046,15.0,6.01,1921.0,48
1921-12-11,38.956,33.046,15.0,6.01,1921.0,49
1921-12-18,38.956,33.046,15.0,6.01,1921.0,50
1921-12-25,38.956,33.046,15.0,6.01,1921.0,51
1922-01-01,38.956,33.046,15.0,6.01,1921.0,52
1922-01-08,38.956,33.046,15.0,6.01,1921.0,1
1922-01-15,38.956,33.046,15.0,6.01,1921.0,2
1922-01-22,38.956,33.046,15.0,6.01,1921.0,3
1922-01-29,38.956,33.046,15.0,6.01,1921.0,4
1922-02-05,38.956,33.046,15.0,6.01,1921.0,5
1922-02-12,38.956,33.046,15.0,6.01,1921.0,6
1922-02-19,38.956,33.046,15.0,6.01,1921.0,7
1922-02-26,38.956,33.046,15.0,6.01,1921.0,8
1922-03-05,38.956,33.046,15.0,6.01,1921.0,9
1922-03-12,38.956,33.046,15.0,6.01,1921.0,10
1922-03-19,38.956,33.046,15.0,6.01,1921.0,11
1922-03-26,38.956,33.046,15.0,6.01,1921.0,12
1922-04-02,38.956,33.046,15.0,6.01,1921.0,13
1922-04-09,38.956,33.046,15.0,6.01,1921.0,14
1922-04-16,38.956,33.046,15.0,6.01,1921.0,15
1922-04-23,38.956,33.046,15.0,6.01,1921.0,16
1922-04-30,38.956,33.046,15.0,6.01,1921.0,17
1922-05-07,38.956,33.046,15.0,6.01,1921.0,18
1922-05-14,38.956,33.046,15.0,6.01,1921.0,19
1922-05-21,38.956,33.046,15.0,6.01,1921.0,20
1922-05-28,38.956,33.046,15.0,6.01,1921.0,21
1922-06-04,38.956,33.046,15.0,6.01,1921.0,22
1922-06-11,38.956,33.046,15.0,6.01,1921.0,23
1922-06-18,38.956,33.046,15.0,6.01,1921.0,24
1922-06-25,38.956,33.046,15.0,6.01,1921.0,25
1922-07-02,38.956,33.046,15.0,6.01,1921.0,26
1922-07-09,38.956,33.046,15.0,6.01,1921.0,27
1922-07-16,38.956,33.046,15.0,6.01,1921.0,28
1922-07-23,38.956,33.046,15.0,6.01,1921.0,29
1922-07-30,38.956,33.046,15.0,6.01,1921.0,30
1922-08-06,38.956,33.046,15.0,6.01,1921.0,31
1922-08-13,38.956,33.046,15.0,6.01,1921.0,32
1922-08-20,38.956,33.046,15.0,6.01,1921.0,33
1922-08-27,38.956,33.046,15.0,6.01,1921.0,34
1922-09-03,36.757,33.179,15.0,5.76,1922.0,35
1922-09-10,36.757,33.179,15.0,5.76,1922.0,36
1922-09-17,36.757,33.179,15.0,5.76,1922.0,37
1922-09-24,36.757,33.179,15.0,5.76,1922.0,38
1922-10-01,36.757,33.179,15.0,5.76,1922.0,39
1922-10-08,36.757,33.179,15.0,5.76,1922.0,40
1922-10-15,36.757,33.179,15.0,5.76,1922.0,41
1922-10-22,36.757,33.179,15.0,5.76,1922.0,42
1922-10-29,36.757,33.179,15.0,5.76,1922.0,43
1922-11-05,36.757,33.179,15.0,5.76,1922.0,44
1922-11-12,36.757,33.179,15.0,5.76,1922.0,45
1922-11-19,36.757,33.179,15.0,5.76,1922.0,46
1922-11-26,36.757,33.179,15.0,5.76,1922.0,47
1922-12-03,36.757,33.179,15.0,5.76,1922.0,48
1922-12-10,36.757,33.179,15.0,5.76,1922.0,49
1922-12-17,36.757,33.179,15.0,5.76,1922.0,50
1922-12-24,36.757,33.179,15.0,5.76,1922.0,51
1922-12-31,36.757,33.179,15.0,5.76,1922.0,52
1923-01-07,36.757,33.179,15.0,5.76,1922.0,1
1923-01-14,36.757,33.179,15.0,5.76,1922.0,2
1923-01-21,36.757,33.179,15.0,5.76,1922.0,3
1923-01-28,36.757,33.179,15.0,5.76,1922.0,4
1923-02-04,36.757,33.179,15.0,5.76,1922.0,5
1923-02-11,36.757,33.179,15.0,5.76,1922.0,6
1923-02-18,36.757,33.179,15.0,5.76,1922.0,7
1923-02-25,36.757,33.179,15.0,5.76,1922.0,8
1923-03-04,36.757,33.179,15.0,5.76,1922.0,9
1923-03-11,36.757,33.179,15.0,5.76,1922.0,10
1923-03-18,36.757,33.179,15.0,5.76,1922.0,11
1923-03-25,36.757,33.179,15.0,5.76,1922.0,12
1923-04-01,36.757,33.179,15.0,5.76,1922.0,13
1923-04-08,36.757,33.179,15.0,5.76,1922.0,14
1923-04-15,36.757,33.179,15.0,5.76,1922.0,15
1923-04-22,36.757,33.179,15.0,5.76,1922.0,16
1923-04-29,39.934,36.367,15.0,5.88,1923.0,17
1923-05-06,39.934,36.367,15.0,5.88,1923.0,18
1923-05-13,39.934,36.367,15.0,5.88,1923.0,19
1923-05-20,39.934,36.367,15.0,5.88,1923.0,20
1923-05-27,39.934,36.367,15.0,5.88,1923.0,21
1923-06-03,39.934,36.367,15.0,5.88,1923.0,22
1923-06-10,39.934,36.367,15.0,5.88,1923.0,23
1923-06-17,39.934,36.367,15.0,5.88,1923.0,24
1923-06-24,39.934,36.367,15.0,5.88,1923.0,25
1923-07-01,39.934,36.367,15.0,5.88,1923.0,26
1923-07-08,39.934,36.367,15.0,5.88,1923.0,27
1923-07-15,39.934,36.367,15.0,5.88,1923.0,28
1923-07-22,39.934,36.367,15.0,5.88,1923.0,29
1923-07-29,39.934,36.367,15.0,5.88,1923.0,30
1923-08-05,39.934,36.367,15.0,5.88,1923.0,31
1923-08-12,39.934,36.367,15.0,5.88,1923.0,32
1923-08-19,39.934,36.367,15.0,5.88,1923.0,33
1923-08-26,39.934,36.367,15.0,5.88,1923.0,34
1923-09-02,39.934,36.367,15.0,5.88,1923.0,35
1923-09-09,39.934,36.367,15.0,5.88,1923.0,36
1923-09-16,39.934,36.367,15.0,5.88,1923.0,37
1923-09-23,39.934,36.367,15.0,5.88,1923.0,38
1923-09-30,39.934,36.367,15.0,5.88,1923.0,39
1923-10-07,39.934,36.367,15.0,5.88,1923.0,40
1923-10-14,39.934,36.367,15.0,5.88,1923.0,41
1923-10-21,39.934,36.367,15.0,5.88,1923.0,42
1923-10-28,39.934,36.367,15.0,5.88,1923.0,43
1923-11-04,39.934,36.367,15.0,5.88,1923.0,44
1923-11-11,39.934,36.367,15.0,5.88,1923.0,45
1923-11-18,39.934,36.367,15.0,5.88,1923.0,46
1923-11-25,39.934,36.367,15.0,5.88,1923.0,47
1923-12-02,39.934,36.367,15.0,5.88,1923.0,48
1923-12-09,39.934,36.367,15.0,5.88,1923.0,49
1923-12-16,39.934,36.367,15.0,5.88,1923.0,50
1923-12-23,39.934,36.367,15.0,5.88,1923.0,51
1923-12-30,39.934,36.367,15.0,5.88,1923.0,52
1924-01-06,39.934,36.367,15.0,5.88,1923.0,1
1924-01-13,39.934,36.367,15.0,5.88,1923.0,2
1924-01-20,39.934,36.367,15.0,5.88,1923.0,3
1924-01-27,39.934,36.367,15.0,5.88,1923.0,4
1924-02-03,39.934,36.367,15.0,5.88,1923.0,5
1924-02-10,39.934,36.367,15.0,5.88,1923.0,6
1924-02-17,39.934,36.367,15.0,5.88,1923.0,7
1924-02-24,34.588,34.123,15.0,6.11,1924.0,8
1924-03-02,34.588,34.123,15.0,6.11,1924.0,9
1924-03-09,34.588,34.123,15.0,6.11,1924.0,10
1924-03-16,34.588,34.123,15.0,6.11,1924.0,11
1924-03-23,34.588,34.123,15.0,6.11,1924.0,12
1924-03-30,34.588,34.123,15.0,6.11,1924.0,13
1924-04-06,34.588,34.123,15.0,6.11,1924.0,14
1924-04-13,34.588,34.123,15.0,6.11,1924.0,15
1924-04-20,34.588,34.123,15.0,6.11,1924.0,16
1924-04-27,34.588,34.123,15.0,6.11,1924.0,17
1924-05-04,34.588,34.123,15.0,6.11,1924.0,18
1924-05-11,34.588,34.123,15.0,6.11,1924.0,19
1924-05-18,34.588,34.123,15.0,6.11,1924.0,20
1924-05-25,34.588,34.123,15.0,6.11,1924.0,21
1924-06-01,34.588,34.123,15.0,6.11,1924.0,22
1924-06-08,34.588,34.123,15.0,6.11,1924.0,23
1924-06-15,34.588,34.123,15.0,6.11,1924.0,24
1924-06-22,34.588,34.123,15.0,6.11,1924.0,25
1924-06-29,34.588,34.123,15.0,6.11,1924.0,26
1924-07-06,34.588,34.123,15.0,6.11,1924.0,27
1924-07-13,34.588,34.123,15.0,6.11,1924.0,28
1924-07-20,34.588,34.123,15.0,6.11,1924.0,29
1924-07-27,34.588,34.123,15.0,6.11,1924.0,30
1924-08-03,34.588,34.123,15.0,6.11,1924.0,31
1924-08-10,34.588,34.123,15.0,6.11,1924.0,32
1924-08-17,34.588,34.123,15.0,6.11,1924.0,33
1924-08-24,34.588,34.123,15.0,6.11,1924.0,34
1924-08-31,34.588,34.123,15.0,6.11,1924.0,35
1924-09-07,34.588,34.123,15.0,6.11,1924.0,36
1924-09-14,38.086,37.138,15.0,6.28,1924.0,37
1924-09-21,38.086,37.138,15.0,6.28,1924.0,38
1924-09-28,39.88,41.472,15.0,5.63,1924.0,39
1924-10-05,39.88,41.472,15.0,5.63,1924.0,40
1924-10-12,39.88,41.472,15.0,5.63,1924.0,41
1924-10-19,39.88,41.472,15.0,5.63,1924.0,42
1924-10-26,39.88,41.472,15.0,5.63,1924.0,43
1924-11-02,39.88,41.472,15.0,5.63,1924.0,44
1924-11-09,39.88,41.472,15.0,5.63,1924.0,45
1924-11-16,39.88,41.472,15.0,5.63,1924.0,46
1924-11-23,38.364,30.892,15.0,6.1,1924.0,47
1924-11-30,38.364,30.892,15.0,6.1,1924.0,48
1924-12-07,38.364,30.892,15.0,6.1,1924.0,49
1924-12-14,38.364,30.892,15.0,6.1,1924.0,50
1924-12-21,38.364,30.892,15.0,6.1,1924.0,51
1924-12-28,38.364,30.892,15.0,6.1,1924.0,52
1925-01-04,38.364,30.892,15.0,6.1,1924.0,1
1925-01-11,38.364,30.892,15.0,6.1,1924.0,2
1925-01-18,38.364,30.892,15.0,6.1,1924.0,3
1925-01-25,38.364,30.892,15.0,6.1,1924.0,4
1925-02-01,38.364,30.892,15.0,6.1,1924.0,5
1925-02-08,38.364,30.892,15.0,6.1,1924.0,6
1925-02-15,38.364,30.892,15.0,6.1,1924.0,7
1925-02-22,38.364,30.892,15.0,6.1,1924.0,8
1925-03-01,38.364,30.892,15.0,6.1,1924.0,9
